roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-57.4057,-14.0138,7.8246,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1275,0.0306,0.0127,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0640,-0.1647,0.0266,0.0080,-0.0086,0.9985,0.1096,-0.1708,-0.0843,0.1454,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.3737,-14.0096,7.8180,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1275,0.0305,0.0127,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.0194,-0.0879,0.0355,0.0042,-0.0076,1.0002,0.1096,-0.1706,-0.0843,0.1453,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.3412,-14.0049,7.8109,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1274,0.0305,0.0126,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.0081,-0.0890,0.0627,0.0082,-0.0079,1.0028,0.1095,-0.1705,-0.0842,0.1453,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.3091,-14.0004,7.8044,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1273,0.0305,0.0126,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0004,-0.1057,0.0571,0.0113,-0.0080,1.0027,0.1094,-0.1704,-0.0842,0.1452,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.2768,-13.9957,7.7973,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1273,0.0305,0.0129,998,1493,1499,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0564,-0.0646,-0.0339,0.0057,-0.0090,1.0044,0.1097,-0.1706,-0.0839,0.1448,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.2445,-13.9916,7.7904,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1272,0.0305,0.0119,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0227,-0.1897,-0.0194,0.0091,-0.0110,0.9998,0.1085,-0.1696,-0.0848,0.1458,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.2118,-13.9873,7.7831,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1271,0.0304,0.0128,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0146,-0.0290,-0.0036,0.0062,-0.0083,1.0030,0.1094,-0.1703,-0.0838,0.1447,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.1788,-13.9827,7.7756,-0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1270,0.0304,0.0127,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0167,-0.0120,0.0361,0.0075,-0.0088,1.0014,0.1092,-0.1701,-0.0839,0.1448,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.1461,-13.9780,7.7688,-0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1269,0.0305,0.0126,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0287,-0.1220,0.0508,0.0083,-0.0087,1.0046,0.1091,-0.1700,-0.0838,0.1448,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.1134,-13.9736,7.7615,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1269,0.0304,0.0128,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0022,-0.0014,0.0045,0.0097,-0.0096,0.9987,0.1092,-0.1700,-0.0837,0.1445,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.0809,-13.9705,7.7533,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1267,0.0305,0.0155,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.1517,-0.2117,-0.7888,0.0240,0.0043,1.0064,0.1117,-0.1727,-0.0808,0.1418,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.0451,-13.9804,7.7349,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1267,0.0303,0.0177,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.0649,0.3329,-1.9945,-0.0181,-0.0243,1.0165,0.1142,-0.1748,-0.0787,0.1393,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-57.0105,-13.9835,7.7219,0.2057,0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1266,0.0306,0.0118,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.1956,-0.3681,0.2229,0.0013,-0.0036,1.0039,0.1077,-0.1689,-0.0842,0.1454,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.9817,-13.9679,7.7218,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1266,0.0304,0.0087,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0468,-0.0625,1.3899,0.0273,0.0016,1.0055,0.1049,-0.1658,-0.0874,0.1483,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.9498,-13.9596,7.7206,0.1371,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1266,0.0303,0.0140,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1159,0.0859,-0.2883,-0.0092,-0.0168,1.0125,0.1102,-0.1708,-0.0823,0.1429,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.9143,-13.9619,7.7068,-0.0000,-0.2743,-0.4800,-0.1800,0.6400,0.0000,0.1263,0.0305,0.0145,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.2825,-0.1916,-0.6474,-0.0063,-0.0240,0.9908,0.1103,-0.1712,-0.0814,0.1423,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.8834,-13.9532,7.7012,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1265,0.0304,0.0087,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.3307,-0.0542,1.3333,0.0245,0.0008,0.9916,0.1048,-0.1656,-0.0874,0.1482,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.8536,-13.9353,7.7037,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1264,0.0303,0.0082,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.2067,-0.0743,1.2664,0.0168,0.0020,1.0043,0.1043,-0.1650,-0.0878,0.1485,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.8210,-13.9285,7.6980,-0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1262,0.0302,0.0141,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.0684,0.1280,-0.4011,-0.0126,-0.0137,1.0049,0.1101,-0.1706,-0.0818,0.1423,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.7884,-13.9266,7.6887,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1261,0.0304,0.0116,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.0833,-0.1980,0.3253,0.0001,-0.0215,0.9953,0.1073,-0.1681,-0.0841,0.1449,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.7572,-13.9142,7.6873,-0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1261,0.0304,0.0094,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.0220,-0.3783,1.1555,0.0269,-0.0022,1.0051,0.1051,-0.1659,-0.0862,0.1471,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.7255,-13.9044,7.6847,-0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1260,0.0302,0.0129,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.0641,0.0567,0.0448,0.0062,-0.0016,1.0162,0.1087,-0.1691,-0.0829,0.1433,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.6912,-13.9044,7.6755,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1259,0.0303,0.0145,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0054,-0.0057,-0.5674,-0.0054,-0.0092,1.0010,0.1102,-0.1707,-0.0812,0.1417,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.6597,-13.8998,7.6681,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1259,0.0304,0.0105,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0492,-0.4002,0.4425,0.0053,-0.0121,0.9949,0.1060,-0.1668,-0.0850,0.1458,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.6294,-13.8922,7.6651,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1258,0.0302,0.0123,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0664,0.0038,0.2134,0.0129,-0.0114,1.0078,0.1080,-0.1684,-0.0833,0.1437,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.5950,-13.8923,7.6562,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1257,0.0303,0.0156,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0776,-0.1773,-0.8854,0.0087,-0.0113,1.0028,0.1110,-0.1716,-0.0798,0.1404,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.5609,-13.8934,7.6436,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1257,0.0302,0.0140,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0240,0.0315,-0.4203,0.0061,-0.0089,1.0001,0.1095,-0.1699,-0.0814,0.1418,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.5288,-13.8896,7.6361,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1256,0.0302,0.0127,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1243,0.0420,0.0794,0.0026,-0.0077,1.0058,0.1081,-0.1685,-0.0828,0.1432,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.4960,-13.8873,7.6279,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1255,0.0303,0.0148,998,1493,1499,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0152,-0.2253,-0.6102,0.0072,-0.0055,1.0051,0.1100,-0.1706,-0.0804,0.1410,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.4619,-13.8877,7.6155,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1254,0.0302,0.0136,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.1096,0.0475,-0.5826,0.0133,-0.0070,1.0051,0.1088,-0.1692,-0.0815,0.1419,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.4290,-13.8849,7.6064,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1254,0.0302,0.0128,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1273,0.0045,0.0254,0.0032,-0.0174,1.0007,0.1080,-0.1684,-0.0824,0.1428,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.3961,-13.8810,7.5991,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1253,0.0303,0.0133,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0555,-0.1342,-0.1294,-0.0041,-0.0140,1.0054,0.1083,-0.1689,-0.0818,0.1423,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.3627,-13.8794,7.5897,-0.0000,-0.2057,-0.4800,-0.1800,0.6400,0.0000,0.1252,0.0302,0.0141,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.1438,-0.1045,-0.4122,0.0157,-0.0003,1.0005,0.1090,-0.1695,-0.0808,0.1413,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.3296,-13.8745,7.5801,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1252,0.0302,0.0123,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1920,0.0486,0.1637,0.0215,0.0024,1.0028,0.1074,-0.1677,-0.0827,0.1430,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.2977,-13.8672,7.5748,-0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1251,0.0302,0.0120,998,1492,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0740,-0.0163,0.3305,-0.0073,-0.0200,1.0025,0.1069,-0.1673,-0.0829,0.1433,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.2654,-13.8617,7.5680,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1249,0.0302,0.0121,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.1446,-0.0471,-0.0473,-0.0036,-0.0142,1.0034,0.1069,-0.1673,-0.0826,0.1430,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.2323,-13.8572,7.5595,-0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1250,0.0302,0.0123,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1290,-0.0836,0.1603,0.0076,-0.0124,1.0035,0.1071,-0.1675,-0.0825,0.1428,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.2010,-13.8485,7.5553,-0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1250,0.0302,0.0109,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.2374,-0.0940,0.6683,0.0131,-0.0058,1.0040,0.1057,-0.1660,-0.0839,0.1442,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.1699,-13.8400,7.5518,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1248,0.0302,0.0119,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0934,-0.1399,0.3444,0.0107,0.0011,1.0055,0.1066,-0.1669,-0.0827,0.1431,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.1372,-13.8344,7.5460,0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1247,0.0301,0.0126,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0287,-0.1190,0.0902,0.0051,-0.0082,1.0008,0.1072,-0.1675,-0.0820,0.1423,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-56.1049,-13.8274,7.5404,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1246,0.0302,0.0113,998,1492,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0574,-0.1690,0.5120,0.0049,-0.0111,0.9945,0.1058,-0.1661,-0.0832,0.1435,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
